2/attach_file;"=MROUND(AVERAGE(A16:A65536);1)"
2/count;"=MROUND(AVERAGE(B16:B65536);1)"
2/init_ret4;"=MROUND(AVERAGE(C16:C65536);1)"
2/submit_pic/count2;"=MROUND(AVERAGE(D16:D65536;F16:F65536;H16:H65536;J16:J65536);1)"
2/submit_pic/tiles_numbers;"=MROUND(AVERAGE(E16:E65536;G16:G65536;I16:I65536;K16:K65536);1)"
2/extract_pic;"=MROUND(AVERAGE(L16:L65536;T16:T65536;AB16:AB65536;AJ16:AJ65536);1)"
2/submit_pic/before_tiles;"=MROUND(AVERAGE(M16:M65536;U16:U65536;AC16:AC65536;AK16:AK65536);1)"
2/submit_pic/tiles;"=MROUND(AVERAGE(N16:N65536;O16:O65536;P16:P65536;Q16:Q65536;V16:V65536;W16:W65536;X16:X65536;Y16:Y65536;AD16:AD65536;AE16:AE65536;AF16:AF65536;AG16:AG65536;AL16:AL65536;AM16:AM65536;AN16:AN65536;AO16:AO65536);1)"
2/submit_pic/after_tiles;"=MROUND(AVERAGE(R16:R65536;Z16:Z65536;AH16:AH65536;AP16:AP65536);1)"
2/receive_pic;"=MROUND(AVERAGE(S16:S65536;AA16:AA65536;AI16:AI65536;AQ16:AQ65536);1)"
2/display;"=MROUND(AVERAGE(AR16:AR65536);1)"
2/detach_stream;"=MROUND(AVERAGE(AS16:AS65536);1)"
"TIMINGS WEIGHTED SUM";"=SUM(1*B1,1*B2,1*B3,4*B4,4*B5,4*B6,4*B7,16*B8,4*B9,4*B10,1*B11,1*B12)"
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;
1573480;477;179;106;216;114;253;111;109;87;107;1238;516;118;149;102;116;19923;183807;2019;973;153;428;220;161;3557;39631;1351;610;118;118;186;194;2126;25948;1632;1238678;14858689;7109149;8282633;4542355;242;43538;146;674621;
1094025;116;82;77;112;73;149;63;65;65;78;1615;315;86;96;79;77;89;6540;238;144;89;144;79;82;90;3801;94;78;65;108;128;144;149;3593;96;138;80;65;68;69;91;3596;81;91213;
1035087;116;75;87;70;66;75;63;59;55;52;646;265;86;52;58;63;56;6881;230;74;66;72;77;53;72;6524;67;50;48;64;65;60;67;4964;51;67;71;53;48;59;48;7105;71;92064;
1041188;113;76;83;86;58;70;55;56;61;60;601;216;67;63;60;67;50;8840;337;114;94;97;88;73;108;8032;78;64;65;58;67;69;86;6553;77;104;64;64;63;76;87;6890;88;20839;
147945;60;65;72;78;52;64;52;55;52;54;575;186;60;77;73;52;48;5646;174;58;63;65;62;64;60;3492;46;48;47;63;60;49;61;3464;54;73;61;52;47;49;66;3480;56;10191;
134974;58;51;49;54;56;57;52;48;52;68;548;158;57;54;57;66;46;5155;146;66;66;72;59;60;67;3460;46;48;47;50;70;48;61;3479;65;58;60;52;49;48;49;3428;55;9869;
133291;74;59;52;52;50;63;50;48;70;54;394;153;58;66;57;65;46;5080;172;70;52;91;47;48;47;3444;46;61;59;65;66;57;65;3492;47;69;63;51;48;48;49;3459;64;9532;
133728;78;59;52;68;50;64;46;47;49;52;578;150;54;66;55;59;69;5428;198;65;91;76;47;52;47;3488;56;48;62;50;60;60;64;3443;59;67;61;53;47;56;47;3451;65;9703;
134442;52;52;61;53;50;64;45;49;49;53;502;145;56;70;54;57;47;5332;176;65;64;72;49;61;47;3457;59;50;47;60;47;47;64;3444;49;69;58;51;47;49;48;3459;65;9549;
137388;58;56;51;54;51;62;60;62;48;54;438;146;57;54;56;65;47;5125;151;58;51;59;59;60;60;3441;59;62;48;65;47;48;54;3418;48;68;54;51;48;48;57;3459;66;9800;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;
1502562;96;95;112;268;112;116;98;104;98;127;1122;465;135;111;115;165;18446;174942;2002;788;141;143;134;122;3564;34132;1326;356;133;156;123;130;3046;28199;1357;1238590;15007376;6704448;7830796;4388514;452;44086;142;663682;
1072250;115;80;83;107;73;140;64;68;258;74;1207;634;103;94;76;162;5441;140769;1020;179;78;82;74;86;1989;14137;464;148;77;85;71;84;1863;18432;1238;822553;10727969;5546816;6888669;4160991;205;42664;172;529426;
152246;112;82;80;108;67;149;70;63;61;71;1201;333;94;104;73;136;5111;134733;1067;185;90;77;74;74;2368;23262;978;220;162;108;82;96;2260;19801;917;643412;10721135;5554531;6885324;4149687;258;35964;174;499679;
168405;115;78;80;107;69;139;58;62;61;74;1125;326;98;76;73;135;8894;133904;856;191;78;75;83;76;1931;13700;519;177;81;87;65;73;1841;16550;543;646381;10736150;5562085;6917181;4146623;223;42998;152;525616;
149056;113;77;81;108;70;121;58;74;60;77;1150;307;102;74;72;159;5627;133996;895;194;89;67;72;74;1939;13716;473;176;79;86;65;71;1778;20142;775;640451;10717422;5540455;6882946;4177421;334;38425;135;505269;
150386;112;132;78;121;68;132;70;61;73;71;1092;361;99;82;71;135;5050;133310;1013;183;85;65;79;87;1902;13727;665;173;82;87;67;72;1808;16353;750;638973;10719481;5535412;6884442;4151921;221;29545;144;489264;
150973;210;81;78;118;70;120;71;73;97;63;1150;306;105;104;77;130;6056;137248;979;177;74;78;72;73;1962;14028;612;183;80;82;73;79;1951;30058;859;644187;10745440;5541336;6894473;4150543;213;40928;157;502650;
147540;129;79;82;106;67;150;60;62;64;71;1512;379;102;94;79;134;5473;132411;1018;183;74;63;79;75;1865;13639;521;145;68;75;66;72;1721;15975;777;650959;10734419;5564939;6901718;4150250;210;38800;145;493401;
155151;114;79;80;128;69;138;60;65;60;75;1076;255;99;65;65;139;5497;132203;1009;171;92;68;73;76;1677;14343;505;171;69;72;66;72;1584;16753;811;636929;10696209;5553061;6898429;4160134;272;36126;130;495944;
147581;117;80;82;120;66;141;72;85;93;74;1241;303;100;80;66;117;5351;130783;981;181;78;85;73;74;1648;13414;482;172;72;75;67;71;1790;18619;826;637796;10705118;5568020;6888203;4176021;227;35253;79;498762;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;
5095674;36;44;44;93;52;48;44;56;30;75;36;34;38;39;532;203;49;42;34;40;8431;148173;705;160;56;50;54;49;2264;11384;529;138;53;53;58;48;978;10216;468;132;56;50;54;52;5329;10318;154202;9865742;232104339;227158526;224132392;203988497;378;25759;912;120;40;324;30;30;46;3691;79;10857451;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;
11164636;56;60;52;120;68;56;50;60;55;60;48;56;51;60;49;47;60;48;53;44;52;50;52;160;63;49;48;44;42;55;48;41;60;50;576;224;8627;10998;13876;762;148;2723;956;6320;420;137;2066;2226;6016;365;152;2082;6092;6010;337638;19045062;861282881;400;17956;1644;212;2142;2979;17610;470;102;2812;964;11240;298;81;1548;1058;4254;325;90;1472;4394;5248;254234;13205248;869217308;148;10541850;6294;235;5498;3210;2286305;608;146;1710;857;5130;332;124;1498;1187;5967;367;100;2542;4449;4893;252255;13092490;872708753;138;10445813;1662;92;4581;76;42;71;11317138;
