explode_Split_output;"=AVERAGE(CF65:CF65536)"
rgb2Gray;"=AVERAGE(R65:R65536;U65:U65536)"
Cost_Parallel_Work_Broadcast5_2_end_back_337500_0;"=AVERAGE(BL65:BL65536)"
Cost_Parallel_Work_Broadcast0;"=AVERAGE(O65:O65536)"
readPPM;"=AVERAGE(M65:M65536;N65:N65536)"
Cost_Parallel_Work_br_cenL;"=AVERAGE(AI65:AI65536)"
split;"=AVERAGE(CE65:CE65536)"
disparityGen;"=AVERAGE(I65:I65536)"
Cost_Parallel_Work_br_grayL;"=AVERAGE(AG65:AG65536)"
Cost_Parallel_Work_br_cenR;"=AVERAGE(AH65:AH65536)"
Cost_Parallel_Work_CostConstruction_4_init_back;"=AVERAGE(E65:E65536)"
Cost_Parallel_Work_Broadcast3;"=AVERAGE(AU65:AU65536)"
Cost_Parallel_Work_Broadcast5_3_end_back_337500_0;"=AVERAGE(BO65:BO65536)"
Cost_Parallel_Work_Broadcast4;"=AVERAGE(P65:P65536)"
Cost_Parallel_Work_br_grayR;"=AVERAGE(AD65:AD65536)"
offsetGen;"=AVERAGE(J65:J65536)"
Cost_Parallel_Work_Broadcast2;"=AVERAGE(AT65:AT65536)"
displayLum;"=AVERAGE(CX65:CX65536)"
Cost_Parallel_Work_CostConstruction_5_init_back;"=AVERAGE(F65:F65536)"
Cost_Parallel_Work_Broadcast5_1_end_back_337500_0;"=AVERAGE(BI65:BI65536)"
Broadcast0;"=AVERAGE(Q65:Q65536)"
broadcast2;"=AVERAGE(X65:X65536)"
Cost_Parallel_Work_Broadcast5_7_end_back_337500_0;"=AVERAGE(CB65:CB65536)"
broadcast1;"=AVERAGE(AE65:AE65536)"
Cost_Parallel_Work_rb_rawDisparity;"=AVERAGE(CD65:CD65536)"
Cost_Parallel_Work_CostConstruction_1_init_back;"=AVERAGE(B65:B65536)"
census;"=AVERAGE(AC65:AC65536;AF65:AF65536)"
disparitySelect;"=AVERAGE(BD65:BD65536;BG65:BG65536;BJ65:BJ65536;BM65:BM65536;BP65:BP65536;BS65:BS65536;BV65:BV65536;BY65:BY65536)"
Cost_Parallel_Work_br_rgbL;"=AVERAGE(S65:S65536)"
Cost_Parallel_Work_CostConstruction_6_init_back;"=AVERAGE(G65:G65536)"
Cost_Parallel_Work_disparitySelect_7_end_backBestCost;"=AVERAGE(CA65:CA65536)"
Cost_Parallel_Work_Broadcast5_4;"=AVERAGE(BQ65:BQ65536)"
Cost_Parallel_Work_Broadcast5_3;"=AVERAGE(BN65:BN65536)"
Cost_Parallel_Work_Broadcast5_6;"=AVERAGE(BW65:BW65536)"
Cost_Parallel_Work_Broadcast5_5;"=AVERAGE(BT65:BT65536)"
Cost_Parallel_Work_Broadcast5_5_end_back_337500_0;"=AVERAGE(BU65:BU65536)"
Cost_Parallel_Work_Broadcast5_7;"=AVERAGE(BZ65:BZ65536)"
Cost_Parallel_Work_Broadcast1_0;"=AVERAGE(V65:V65536)"
Cost_Parallel_Work_Broadcast5_6_end_back_337500_0;"=AVERAGE(BX65:BX65536)"
Cost_Parallel_Work_Broadcast1_1;"=AVERAGE(W65:W65536)"
Cost_Parallel_Work_Broadcast5_0;"=AVERAGE(BE65:BE65536)"
Cost_Parallel_Work_CostConstruction_2_init_back;"=AVERAGE(C65:C65536)"
displayRGB;"=AVERAGE(T65:T65536)"
Cost_Parallel_Work_Broadcast5_2;"=AVERAGE(BK65:BK65536)"
Cost_Parallel_Work_Broadcast5_1;"=AVERAGE(BH65:BH65536)"
Cost_Parallel_Work_Broadcast5_7_end_out1_168750_0;"=AVERAGE(CC65:CC65536)"
Cost_Parallel_Work_Broadcast5_0_end_back_337500_0;"=AVERAGE(BF65:BF65536)"
implode_lum2RGB_in;"=AVERAGE(CV65:CV65536)"
implode_Cost_Parallel_Work_Broadcast3_in;"=AVERAGE(AS65:AS65536)"
lum2RGB;"=AVERAGE(CW65:CW65536)"
costConstruction;"=AVERAGE(AJ65:AJ65536;AK65:AK65536;AL65:AL65536;AM65:AM65536;AN65:AN65536;AO65:AO65536;AP65:AP65536;AQ65:AQ65536)"
aggregateCost;"=AVERAGE(AV65:AV65536;AW65:AW65536;AX65:AX65536;AY65:AY65536;AZ65:AZ65536;BA65:BA65536;BB65:BB65536;BC65:BC65536)"
Cost_Parallel_Work_Broadcast5_4_end_back_337500_0;"=AVERAGE(BR65:BR65536)"
Cost_Parallel_Work_CostConstruction_7_init_back;"=AVERAGE(H65:H65536)"
medianFilter;"=AVERAGE(CG65:CG65536;CH65:CH65536;CI65:CI65536;CJ65:CJ65536;CK65:CK65536;CL65:CL65536;CM65:CM65536;CN65:CN65536;CO65:CO65536;CP65:CP65536;CQ65:CQ65536;CR65:CR65536;CS65:CS65536;CT65:CT65536;CU65:CU65536)"
Cost_Parallel_Work_CostConstruction_0_init_back;"=AVERAGE(A65:A65536)"
Cost_Parallel_Work_CostConstruction_3_init_back;"=AVERAGE(D65:D65536)"
Cost_Parallel_Work_disparitySelect_0_init_bestCostFeed;"=AVERAGE(K65:K65536)"
computeWeights;"=AVERAGE(Y65:Y65536;Z65:Z65536;AA65:AA65536;AB65:AB65536)"
implode_Cost_Parallel_Work_Broadcast2_in;"=AVERAGE(AR65:AR65536)"
writePPM;"=AVERAGE(CY65:CY65536)"
Cost_Parallel_Work_disparitySelect_0_init_currentResult;"=AVERAGE(L65:L65536)"
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;
0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5000000.00;6000000.00;0.00;0.00;1718000000.00;1820000000.00;13000000.00;8000000.00;2752000000.00;6738999808.00;1458000000.00;8000000.00;6686000128.00;1488999936.00;1372000000.00;2446000128.00;83931996160.00;83809001472.00;84948000768.00;87177003008.00;6813000192.00;11969999872.00;3564000000.00;6947999744.00;9352999936.00;1926000000.00;2075000064.00;13390000128.00;13473999872.00;13072000000.00;13377000448.00;13509000192.00;13397999616.00;13276000256.00;13304999936.00;11829999616.00;5694000128.00;71298998272.00;63119998976.00;37659000832.00;38117998592.00;38613000192.00;36629000192.00;38094000128.00;37911998464.00;37932998656.00;36884000768.00;1215000064.00;476000000.00;0.00;6482999808.00;481000000.00;0.00;6520000000.00;477000000.00;0.00;6493000192.00;791000000.00;0.00;6634999808.00;555000000.00;0.00;6542000128.00;474000000.00;0.00;6426999808.00;468000000.00;0.00;6598000128.00;480000000.00;0.00;0.00;0.00;244000000.00;265000000.00;322000000.00;4953999872.00;4977999872.00;4630000128.00;4592999936.00;4600999936.00;4590000128.00;4494000128.00;4975000064.00;4976999936.00;4871000064.00;4865999872.00;4885000192.00;4758000128.00;4697999872.00;4599000064.00;266000000.00;489000000.00;7000000.00;130685001728.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6000000.00;5000000.00;0.00;0.00;1704999936.00;1962000000.00;12000000.00;9000000.00;2500999936.00;6620000256.00;1652000000.00;9000000.00;6716000256.00;1512999936.00;1478000000.00;2335000064.00;84006002688.00;83951001600.00;84571996160.00;87174995968.00;6928000000.00;12071000064.00;3564999936.00;6864000000.00;9505000448.00;1820999936.00;2180000000.00;13299000320.00;13489000448.00;13150000128.00;13166999552.00;13516000256.00;13450000384.00;13162000384.00;13308000256.00;11822999552.00;5798000128.00;71128997888.00;63433998336.00;37579001856.00;38068998144.00;38599000064.00;36692000768.00;37843001344.00;38130999296.00;38181998592.00;36821000192.00;1216999936.00;476000000.00;0.00;6585999872.00;481000000.00;0.00;6417999872.00;477000000.00;0.00;6365000192.00;954000000.00;0.00;6588000256.00;462000000.00;0.00;6552000000.00;475000000.00;0.00;6519000064.00;472000000.00;0.00;6493000192.00;478000000.00;0.00;0.00;0.00;244000000.00;264000000.00;321000000.00;4960999936.00;4978999808.00;4632000000.00;4600000000.00;4599000064.00;4544000000.00;4497999872.00;4945999872.00;4877000192.00;4862000128.00;4968999936.00;4918000128.00;4758000128.00;4696999936.00;4600000000.00;264000000.00;482000000.00;6000000.00;130847997952.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6000000.00;7000000.00;0.00;0.00;1715000064.00;1856999936.00;14000000.00;9000000.00;2547000064.00;6792999936.00;1455000064.00;8000000.00;6593999872.00;1596999936.00;1403000064.00;2331000064.00;84004003840.00;83956998144.00;84699996160.00;87051001856.00;7008000000.00;11978999808.00;3537999872.00;6828000256.00;9425999872.00;1902000000.00;2080000000.00;13411999744.00;13381999616.00;13281999872.00;13299999744.00;13395999744.00;13592999936.00;13244000256.00;13208000512.00;11911000064.00;5689999872.00;71098998784.00;63252000768.00;37598998528.00;38227001344.00;38781001728.00;36457000960.00;37989998592.00;37835001856.00;38172000256.00;36863000576.00;1318000000.00;477000000.00;0.00;6613000192.00;481000000.00;0.00;6424999936.00;478000000.00;0.00;6438000128.00;785000000.00;0.00;6591000064.00;458000000.00;0.00;6624000000.00;474000000.00;0.00;6552999936.00;470000000.00;0.00;6501000192.00;575000000.00;0.00;0.00;0.00;245000000.00;266000000.00;324000000.00;4968999936.00;4978999808.00;4632999936.00;4589000192.00;4600000000.00;4591000064.00;4494000128.00;4976999936.00;4879000064.00;4873999872.00;4853000192.00;4890999808.00;4760000000.00;4647000064.00;4601999872.00;263000000.00;553000000.00;7000000.00;131228000256.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6000000.00;6000000.00;0.00;0.00;1716999936.00;1799000064.00;13000000.00;9000000.00;2896000000.00;6632000000.00;1550000000.00;8000000.00;6608000000.00;1520999936.00;1474000000.00;2352999936.00;84031995904.00;83978002432.00;84718002176.00;87065001984.00;6816999936.00;12115000320.00;3584000000.00;6826999808.00;9475999744.00;1822000000.00;2214000128.00;13315999744.00;13500999680.00;13150999552.00;13290999808.00;13496000512.00;13463000064.00;13150999552.00;13306000384.00;11797999616.00;5976999936.00;71116996608.00;63037001728.00;37639999488.00;38270001152.00;38532001792.00;36707999744.00;38022000640.00;37923000320.00;38063001600.00;36856000512.00;1216000000.00;476000000.00;0.00;6560999936.00;481000000.00;0.00;6554999808.00;477000000.00;0.00;6367000064.00;926000000.00;0.00;6581000192.00;461000000.00;0.00;6552000000.00;474000000.00;0.00;6528000000.00;471000000.00;0.00;6508000256.00;477000000.00;0.00;0.00;0.00;246000000.00;265000000.00;323000000.00;4953999872.00;4979999744.00;4646000128.00;4615000064.00;4550000128.00;4592999936.00;4492000256.00;5075999744.00;4883999744.00;4874999808.00;4848999936.00;4913999872.00;4760000000.00;4696999936.00;4602999808.00;292000000.00;514000000.00;8000000.00;131910000640.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5000000.00;6000000.00;0.00;0.00;1807000064.00;1790000000.00;13000000.00;9000000.00;2763000064.00;6665999872.00;1454000000.00;9000000.00;6792999936.00;1522000000.00;1375000064.00;2448999936.00;83977003008.00;83873996800.00;84695998464.00;87185997824.00;6822000128.00;12110000128.00;3486000128.00;7038000128.00;9479000064.00;1822000000.00;2090000000.00;13411000320.00;13491999744.00;13052000256.00;13262000128.00;13496999936.00;13482999808.00;13159999488.00;13338000384.00;11832999936.00;5694000128.00;71192002560.00;63416999936.00;37691998208.00;38031998976.00;38576001024.00;36726001664.00;37963001856.00;38085001216.00;38061998080.00;36908998656.00;1220000000.00;477000000.00;0.00;6473999872.00;577000000.00;0.00;6423000064.00;477000000.00;0.00;6352999936.00;836000000.00;0.00;6688000000.00;460000000.00;0.00;6550000128.00;474000000.00;0.00;6526000128.00;468000000.00;0.00;6540000256.00;479000000.00;0.00;0.00;0.00;245000000.00;266000000.00;420000000.00;4936999936.00;4977999872.00;4581000192.00;4600999936.00;4606000128.00;4590000128.00;4494000128.00;4944999936.00;4873999872.00;4985999872.00;4855000064.00;4886000128.00;4760000000.00;4694000128.00;4601999872.00;262000000.00;484000000.00;6000000.00;130707996672.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6000000.00;6000000.00;0.00;0.00;1715000064.00;1907000064.00;14000000.00;9000000.00;2680000000.00;6710000128.00;1456000000.00;8000000.00;6583000064.00;1604999936.00;1376999936.00;2328999936.00;84020002816.00;83911999488.00;84693000192.00;87086997504.00;6893000192.00;11975999488.00;3568000000.00;6861000192.00;9459999744.00;1820000000.00;2174000128.00;13400999936.00;13384999936.00;13290999808.00;13258999808.00;13418999808.00;13578999808.00;13287999488.00;13212999680.00;11907000320.00;5688000000.00;70972997632.00;63220998144.00;37703999488.00;38203998208.00;38561001472.00;36499001344.00;37949001728.00;37967998976.00;38056001536.00;36942000128.00;1219000064.00;578000000.00;0.00;6485000192.00;482000000.00;0.00;6409999872.00;478000000.00;0.00;6440999936.00;801000000.00;0.00;6598000128.00;501000000.00;0.00;6761999872.00;475000000.00;0.00;6445000192.00;469000000.00;0.00;6511000064.00;477000000.00;0.00;0.00;0.00;246000000.00;266000000.00;320000000.00;4966000128.00;4978999808.00;4632000000.00;4590000128.00;4598000128.00;4592000000.00;4494000128.00;4954999808.00;4828000256.00;4878000128.00;4851999744.00;4887000064.00;4755999744.00;4694000128.00;4600999936.00;262000000.00;485000000.00;7000000.00;131527000064.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6000000.00;6000000.00;0.00;0.00;1886000000.00;1784000000.00;14000000.00;8000000.00;2694000128.00;6729999872.00;1556999936.00;9000000.00;6590000128.00;1515000064.00;1370000000.00;2465999872.00;84000997376.00;83948003328.00;84746002432.00;87097999360.00;6877000192.00;12309999616.00;3568000000.00;6825999872.00;9482999808.00;1818000000.00;2198000128.00;13306999808.00;13468000256.00;13162000384.00;13294999552.00;13511999488.00;13472000000.00;13155000320.00;13308999680.00;11969999872.00;5806000128.00;71096000512.00;63051001856.00;37662998528.00;38226001920.00;38542999552.00;36693999616.00;38011998208.00;37966999552.00;37925998592.00;36899000320.00;1215000064.00;477000000.00;0.00;6639000064.00;509000000.00;0.00;6446000128.00;479000000.00;0.00;6355999744.00;795000000.00;0.00;6681999872.00;459000000.00;0.00;6547999744.00;473000000.00;0.00;6513999872.00;469000000.00;0.00;6488999936.00;477000000.00;0.00;0.00;0.00;245000000.00;366000000.00;318000000.00;4941000192.00;4977999872.00;4605000192.00;4542000128.00;4600000000.00;4601999872.00;4598000128.00;4946999808.00;4878000128.00;4867999744.00;4854000128.00;4918000128.00;4760000000.00;4764000256.00;4648000000.00;268000000.00;480000000.00;6000000.00;130687000576.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5000000.00;6000000.00;0.00;0.00;1715000064.00;1892999936.00;13000000.00;9000000.00;2543000064.00;6826999808.00;1456999936.00;8000000.00;6701000192.00;1606000000.00;1376999936.00;2324999936.00;84022001664.00;83987996672.00;84751998976.00;87188996096.00;6826999808.00;11989999616.00;3547000064.00;6828000256.00;9456000000.00;1911000064.00;2076000000.00;13400999936.00;13384999936.00;13152000000.00;13352999936.00;13512999936.00;13466999808.00;13244999680.00;13224999936.00;11918000128.00;5688000000.00;71142998016.00;63193001984.00;37553999872.00;38061998080.00;38701998080.00;36571000832.00;37966999552.00;38006001664.00;38179000320.00;36883001344.00;1316000000.00;477000000.00;0.00;6480000000.00;481000000.00;0.00;6435999744.00;478000000.00;0.00;6464000000.00;788000000.00;0.00;6594999808.00;458000000.00;0.00;6638000128.00;474000000.00;0.00;6430000128.00;470000000.00;0.00;6497999872.00;574000000.00;0.00;0.00;0.00;245000000.00;265000000.00;321000000.00;4965000192.00;4979999744.00;4630000128.00;4595999744.00;4606000128.00;4590000128.00;4493000192.00;4974000128.00;5001999872.00;4888000000.00;4858999808.00;4885000192.00;4760000000.00;4647000064.00;4600999936.00;263000000.00;555000000.00;7000000.00;131773997056.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5000000.00;6000000.00;0.00;0.00;1715000064.00;1932999936.00;12000000.00;9000000.00;2625999872.00;6618999808.00;1556999936.00;9000000.00;6594999808.00;1508999936.00;1478000000.00;2336999936.00;83978002432.00;83955998720.00;84745003008.00;87091003392.00;6890999808.00;11971999744.00;3569999872.00;6823000064.00;9479000064.00;1820999936.00;2180000000.00;13328000000.00;13628999680.00;13164000256.00;13180000256.00;13612000256.00;13475000320.00;13160999936.00;13299000320.00;11809000448.00;5800000000.00;70682001408.00;63132999680.00;37771001856.00;38272000000.00;38570999808.00;36724998144.00;37901000704.00;38074998784.00;38081998848.00;36999999488.00;1215000064.00;479000000.00;0.00;6567000064.00;482000000.00;0.00;6409999872.00;479000000.00;0.00;6362999808.00;947000000.00;0.00;6688999936.00;510000000.00;0.00;6545999872.00;476000000.00;0.00;6535000064.00;472000000.00;0.00;6505999872.00;478000000.00;0.00;0.00;0.00;245000000.00;265000000.00;321000000.00;4965000192.00;4978999808.00;4648000000.00;4614000128.00;4600000000.00;4542000128.00;4493000192.00;4944999936.00;4874999808.00;4880000000.00;4850999808.00;4887000064.00;4758000128.00;4697999872.00;4599000064.00;261000000.00;483000000.00;6000000.00;130973999104.00;
