SkewTentCell_0_init_state_i;"=AVERAGE(G40:G65536)"
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;696000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16551999488.00;16634999808.00;16931000320.00;16046000128.00;14906000384.00;15091999744.00;14917999616.00;14243000320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;580000000.00;356000000.00;827000000.00;359000000.00;1164000000.00;1254000000.00;1160000000.00;1200000000.00;380000000.00;353000000.00;1240000000.00;1116000000.00;324000000.00;1078000000.00;989000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;790000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;5000000.00;5000000.00;16001999872.00;16273999872.00;15909999616.00;15936000000.00;14865999872.00;14885000192.00;14776000512.00;14279999488.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;571000000.00;356000000.00;904000000.00;359000000.00;1175000064.00;1154000000.00;1155000064.00;1307000064.00;384000000.00;354000000.00;1158000000.00;1106000000.00;314000000.00;1013000000.00;1107000064.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;697000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;5000000.00;5000000.00;16188000256.00;16030999552.00;16280999936.00;16113999872.00;14535000064.00;14293000192.00;14449999872.00;14257999872.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;643000000.00;358000000.00;828000000.00;359000000.00;1164999936.00;1168999936.00;1256000000.00;1192999936.00;380000000.00;349000000.00;1158000000.00;1111000064.00;315000000.00;1123000064.00;1040000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;763000000.00;0.00;6000000.00;0.00;6000000.00;5000000.00;6000000.00;5000000.00;16871000064.00;16321999872.00;15962999808.00;16074000384.00;14273000448.00;14314999808.00;14727999488.00;14311999488.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;554000000.00;359000000.00;805000000.00;359000000.00;1164000000.00;1262000000.00;1162000000.00;1203000064.00;382000000.00;356000000.00;1259000064.00;1099000064.00;321000000.00;1030000000.00;1005000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;791000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16414999552.00;16295000064.00;16062000128.00;16467000320.00;14464000000.00;14119000064.00;14003999744.00;14641999872.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;573000000.00;358000000.00;794000000.00;447000000.00;1246000000.00;1216999936.00;1156000000.00;1288000000.00;383000000.00;357000000.00;1164000000.00;1099000064.00;320000000.00;1025000000.00;1108999936.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;697000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16520999936.00;16803000320.00;15957999616.00;16478999552.00;15036999680.00;15066999808.00;14542000128.00;14826000384.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;578000000.00;357000000.00;813000000.00;355000000.00;1270000000.00;1151000064.00;1159000064.00;1198000000.00;380000000.00;454000000.00;1154000000.00;1092000000.00;313000000.00;1019000000.00;1009000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;686000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;6000000.00;5000000.00;16204999680.00;16254999552.00;15975000064.00;16177999872.00;15194999808.00;14871000064.00;14928000000.00;14906000384.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;571000000.00;357000000.00;816000000.00;357000000.00;1172000000.00;1252000000.00;1155000064.00;1200999936.00;380000000.00;347000000.00;1162000000.00;1207000064.00;316000000.00;1011000000.00;1006000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;557000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16650000384.00;16741000192.00;16974999552.00;16103000064.00;15111999488.00;15175999488.00;14922000384.00;14512000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;572000000.00;357000000.00;846000000.00;357000000.00;1166000000.00;1258000000.00;1155000064.00;1228999936.00;381000000.00;357000000.00;1148999936.00;1204000000.00;330000000.00;1062000000.00;993000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;697000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16167000064.00;16408000512.00;16053999616.00;16179999744.00;15292000256.00;15219000320.00;14897000448.00;14673000448.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;630000000.00;357000000.00;812000000.00;354000000.00;1167000064.00;1158000000.00;1255000064.00;1208000000.00;381000000.00;353000000.00;1142000000.00;1104000000.00;411000000.00;1056000000.00;990000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;751000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;15927000064.00;16254000128.00;16039999488.00;15854000128.00;14995999744.00;15175000064.00;14808000512.00;14723000320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;552000000.00;357000000.00;818000000.00;354000000.00;1266000000.00;1164000000.00;1155000064.00;1196999936.00;381000000.00;458000000.00;1168000000.00;1112000000.00;316000000.00;1008000000.00;1086000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16944000000.00;16320000000.00;15870999552.00;16236000256.00;14983000064.00;14933999616.00;14821000192.00;15066999808.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577000000.00;361000000.00;826000000.00;359000000.00;1286000000.00;1152999936.00;1160999936.00;1190000000.00;378000000.00;352000000.00;1262000000.00;1123000064.00;331000000.00;1033000000.00;1021000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;774000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16412999680.00;16309000192.00;16051999744.00;16286000128.00;15089000448.00;14366000128.00;14664999936.00;15088000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;565000000.00;355000000.00;809000000.00;356000000.00;1171000064.00;1158000000.00;1258000000.00;1204999936.00;379000000.00;353000000.00;1176999936.00;1163000064.00;330000000.00;1042000000.00;1002000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;702000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16554000384.00;16871000064.00;16231999488.00;16549000192.00;15157999616.00;15059000320.00;14744000512.00;14915999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;578000000.00;358000000.00;821000000.00;357000000.00;1166000000.00;1164999936.00;1256999936.00;1195000064.00;382000000.00;350000000.00;1140000000.00;1207000064.00;330000000.00;1007000000.00;1038000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;705000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16312000512.00;16344999936.00;15964000256.00;16030000128.00;15091000320.00;15189999616.00;14967000064.00;15180999680.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;624000000.00;472000000.00;883000000.00;359000000.00;1164000000.00;1152999936.00;1263000064.00;1198000000.00;381000000.00;354000000.00;1164000000.00;1106000000.00;306000000.00;1124000000.00;996000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;695000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16604000256.00;17018999808.00;16888999936.00;16305999872.00;15116999680.00;15200000000.00;14933999616.00;14892000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;574000000.00;358000000.00;798000000.00;358000000.00;1178000000.00;1156999936.00;1254000000.00;1207000064.00;382000000.00;360000000.00;1150000000.00;1196999936.00;319000000.00;1043000000.00;995000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;695000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16286000128.00;16391999488.00;16001000448.00;16097999872.00;15192999936.00;15185000448.00;14910999552.00;15022999552.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;640000000.00;356000000.00;834000000.00;358000000.00;1168000000.00;1164000000.00;1283000064.00;1203000064.00;383000000.00;355000000.00;1139000064.00;1098000000.00;301000000.00;1122000000.00;996000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;701000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16163000320.00;16373000192.00;16172999680.00;15960999936.00;15020000256.00;15203000320.00;14842000384.00;15057999872.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;562000000.00;356000000.00;869000000.00;360000000.00;1164999936.00;1160000000.00;1154000000.00;1295000064.00;381000000.00;352000000.00;1155000064.00;1114000000.00;327000000.00;1036000000.00;1092000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;752000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16929999872.00;16531000320.00;15992000512.00;16215000064.00;15112999936.00;15303000064.00;14805000192.00;15064000512.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;571000000.00;359000000.00;938000000.00;359000000.00;1164999936.00;1184000000.00;1243000064.00;1328000000.00;383000000.00;358000000.00;1155000064.00;1092000000.00;321000000.00;1065000000.00;1104000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;756000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16369000448.00;16545999872.00;16126000128.00;16444999680.00;15080999936.00;14844999680.00;14670999552.00;15102000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577000000.00;359000000.00;806000000.00;355000000.00;1256999936.00;1166000000.00;1152999936.00;1191000064.00;379000000.00;448000000.00;1168000000.00;1107000064.00;311000000.00;1016000000.00;1096999936.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;696000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16435999744.00;16812000256.00;16243999744.00;16631000064.00;15671000064.00;15493000192.00;15232000000.00;15527000064.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;642000000.00;360000000.00;830000000.00;361000000.00;1166000000.00;1156000000.00;1252000000.00;1204000000.00;383000000.00;358000000.00;1140999936.00;1095000064.00;412000000.00;1072000000.00;1008000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;689000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16551999488.00;16316999680.00;16074000384.00;16220999680.00;15569999872.00;15580000256.00;15381999616.00;15555000320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;572000000.00;353000000.00;838000000.00;358000000.00;1172000000.00;1247000064.00;1156999936.00;1192999936.00;381000000.00;345000000.00;1156999936.00;1192000000.00;322000000.00;1051000000.00;1020000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;769000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16720000000.00;16757000192.00;16984999936.00;16371000320.00;15514000384.00;15685000192.00;15320999936.00;15377000448.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;564000000.00;356000000.00;945000000.00;401000000.00;1242000000.00;1156000000.00;1148999936.00;1308000000.00;381000000.00;355000000.00;1144999936.00;1090000000.00;311000000.00;1156000000.00;988000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;752000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16364000256.00;16643000320.00;15971000320.00;16117999616.00;15544999936.00;15576000512.00;15224000512.00;15516000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;620000000.00;360000000.00;830000000.00;355000000.00;1168999936.00;1152000000.00;1255000064.00;1208999936.00;382000000.00;356000000.00;1146000000.00;1111000064.00;406000000.00;1030000000.00;1015000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;616000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16316000256.00;16526999552.00;16300999680.00;16087000064.00;15608000512.00;15571999744.00;15431999488.00;15573000192.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;571000000.00;356000000.00;840000000.00;358000000.00;1171000064.00;1248000000.00;1159000064.00;1196999936.00;380000000.00;345000000.00;1156999936.00;1200000000.00;316000000.00;1038000000.00;984000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;704000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;6000000.00;5000000.00;16952000512.00;16291999744.00;15996999680.00;16344999936.00;15534999552.00;15578999808.00;15299000320.00;15571999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;567000000.00;359000000.00;812000000.00;356000000.00;1268999936.00;1152000000.00;1152999936.00;1207000064.00;466000000.00;362000000.00;1168999936.00;1084999936.00;317000000.00;1039000000.00;1106000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;690000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16492999680.00;16663000064.00;16316999680.00;16433999872.00;15557999616.00;15425999872.00;15169999872.00;15504000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;652000000.00;360000000.00;838000000.00;356000000.00;1172000000.00;1156000000.00;1255000064.00;1191000064.00;379000000.00;350000000.00;1155000064.00;1071000000.00;329000000.00;1144000000.00;1003000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;697000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;6000000.00;5000000.00;16563999744.00;16965999616.00;16183000064.00;16545000448.00;15907999744.00;15788999680.00;15555000320.00;15710999552.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;578000000.00;355000000.00;808000000.00;357000000.00;1258000000.00;1163000064.00;1156999936.00;1198000000.00;381000000.00;450000000.00;1156000000.00;1103000064.00;325000000.00;1045000000.00;1009000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;742000000.00;0.00;36000000.00;0.00;6000000.00;6000000.00;6000000.00;5000000.00;16577999872.00;16257000448.00;16346999808.00;16350999552.00;15996999680.00;15832000512.00;15571999744.00;15866000384.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;572000000.00;358000000.00;828000000.00;356000000.00;1171000064.00;1252000000.00;1155000064.00;1194000000.00;381000000.00;354000000.00;1148000000.00;1204000000.00;322000000.00;1045000000.00;1002000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;697000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16826999808.00;16885000192.00;17015000064.00;16336000000.00;15779999744.00;15815999488.00;15511000064.00;15859000320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;648000000.00;359000000.00;846000000.00;356000000.00;1170000000.00;1152000000.00;1256999936.00;1194000000.00;378000000.00;352000000.00;1170000000.00;1083000064.00;316000000.00;1156000000.00;988000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;703000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16428999680.00;16490000384.00;16088999936.00;16039000064.00;15797000192.00;15879000064.00;15489000448.00;15838000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;569000000.00;357000000.00;842000000.00;355000000.00;1264999936.00;1156999936.00;1164999936.00;1214000000.00;376000000.00;351000000.00;1240999936.00;1126000000.00;320000000.00;1067000000.00;994000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;799000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16122999808.00;16428000256.00;16282999808.00;16085000192.00;15809999872.00;15763000320.00;15719000064.00;15870999552.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;579000000.00;357000000.00;923000000.00;360000000.00;1167000064.00;1156999936.00;1184999936.00;1411000064.00;381000000.00;355000000.00;1168000000.00;1100999936.00;315000000.00;1124000000.00;1006000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;6000000.00;5000000.00;16954000384.00;16615000064.00;16071999488.00;16327000064.00;15793000448.00;15904000000.00;15594999808.00;15843000320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;566000000.00;356000000.00;827000000.00;354000000.00;1268999936.00;1156000000.00;1160999936.00;1204000000.00;378000000.00;351000000.00;1236999936.00;1111000064.00;337000000.00;1023000000.00;986000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;699000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16449000448.00;16492000256.00;16314000384.00;16510000128.00;16001000448.00;15619000320.00;15552000000.00;15859999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;576000000.00;358000000.00;834000000.00;356000000.00;1163000064.00;1159000064.00;1258000000.00;1196999936.00;383000000.00;352000000.00;1164999936.00;1195000064.00;320000000.00;1051000000.00;992000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;753000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16632000512.00;16860000256.00;16010999808.00;16755000320.00;15825000448.00;15758999552.00;15555999744.00;15745000448.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;572000000.00;357000000.00;804000000.00;448000000.00;1171000064.00;1164000000.00;1154000000.00;1288999936.00;379000000.00;350000000.00;1148999936.00;1098000000.00;317000000.00;980000000.00;1110000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;559000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16403999744.00;16224000000.00;16256000000.00;16391000064.00;15873000448.00;15932000256.00;15617000448.00;15982999552.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;579000000.00;356000000.00;831000000.00;359000000.00;1168999936.00;1260999936.00;1155000064.00;1199000064.00;379000000.00;345000000.00;1166000000.00;1206000000.00;333000000.00;981000000.00;999000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16691999744.00;16778999808.00;17080000512.00;16318000128.00;15804999680.00;15868000256.00;15530999808.00;15701000192.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;639000000.00;357000000.00;826000000.00;352000000.00;1166000000.00;1154000000.00;1267000064.00;1188999936.00;379000000.00;356000000.00;1152999936.00;1096999936.00;325000000.00;1172000000.00;1014000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16145000448.00;16641999872.00;16028999680.00;16044000256.00;15877000192.00;15932000256.00;15644999680.00;15829999616.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;566000000.00;357000000.00;831000000.00;359000000.00;1268000000.00;1154000000.00;1160999936.00;1206000000.00;380000000.00;347000000.00;1256000000.00;1100000000.00;321000000.00;1028000000.00;987000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;799000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;5000000.00;5000000.00;16295000064.00;16266999808.00;16380999680.00;16334000128.00;15790999552.00;15751000064.00;15624999936.00;15875999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;576000000.00;444000000.00;822000000.00;358000000.00;1163000064.00;1162000000.00;1152999936.00;1300000000.00;381000000.00;356000000.00;1171000064.00;1116999936.00;319000000.00;1136999936.00;1001000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;696000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;17230999552.00;16439000064.00;16394000384.00;16216000512.00;15886000128.00;15896999936.00;15580999680.00;15872000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;565000000.00;358000000.00;816000000.00;358000000.00;1259000064.00;1152999936.00;1156000000.00;1194000000.00;379000000.00;445000000.00;1155000064.00;1091000064.00;315000000.00;1060000000.00;1120000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;687000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16508999680.00;16485999616.00;16227000320.00;16536999936.00;15900000256.00;15637999616.00;15484000256.00;15809000448.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;569000000.00;357000000.00;814000000.00;356000000.00;1268999936.00;1198000000.00;1246000000.00;1211000064.00;379000000.00;355000000.00;1151000064.00;1194000000.00;331000000.00;1009000000.00;997000000.00;
