SkewTentCell_0_init_state_i;"=AVERAGE(G40:G65536)"
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;750000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16551000064.00;17022000128.00;16026999808.00;16808999936.00;15824000000.00;15770000384.00;15548000256.00;15708000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;569000000.00;355000000.00;889000000.00;358000000.00;1172000000.00;1156000000.00;1203000064.00;1299000064.00;382000000.00;355000000.00;1148999936.00;1092000000.00;319000000.00;1024000000.00;1131000064.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;753000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16453999616.00;16346999808.00;16016000000.00;16337999872.00;15836999680.00;15838999552.00;15811999744.00;15788000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582000000.00;358000000.00;828000000.00;356000000.00;1168000000.00;1251000064.00;1159000064.00;1204000000.00;381000000.00;352000000.00;1152000000.00;1184999936.00;331000000.00;1022000000.00;1001000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;682000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;5000000.00;5000000.00;16908999680.00;16881999872.00;17269999616.00;16298000384.00;15838000128.00;15884999680.00;15527999488.00;15754000384.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;551000000.00;358000000.00;811000000.00;356000000.00;1168999936.00;1155000064.00;1255000064.00;1204000000.00;382000000.00;356000000.00;1140000000.00;1184000000.00;324000000.00;1062000000.00;994000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;703000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16190999552.00;16353999872.00;16008999936.00;16085000192.00;15806999552.00;16069000192.00;15530000384.00;15982000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;576000000.00;357000000.00;834000000.00;357000000.00;1272000000.00;1156999936.00;1154000000.00;1195000064.00;378000000.00;450000000.00;1167000064.00;1095000064.00;313000000.00;1039000000.00;994000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;698000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16513000448.00;16231999488.00;16257999872.00;16227000320.00;15825000448.00;15767000064.00;15582999552.00;15840000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;626000000.00;357000000.00;833000000.00;356000000.00;1164999936.00;1155000064.00;1258000000.00;1199000064.00;381000000.00;348000000.00;1171000064.00;1096000000.00;412000000.00;1029000000.00;993000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;695000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;17029000192.00;16513999872.00;16126999552.00;16366999552.00;15932999680.00;15811999744.00;15694999552.00;15838999552.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;558000000.00;358000000.00;808000000.00;452000000.00;1170000000.00;1154000000.00;1158000000.00;1199000064.00;499000000.00;408000000.00;1228999936.00;1124000000.00;320000000.00;1017000000.00;1119000064.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;753000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16675000320.00;16435999744.00;16282000384.00;16423000064.00;15859999744.00;15653000192.00;15525000192.00;15824000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;575000000.00;359000000.00;832000000.00;358000000.00;1164999936.00;1260000000.00;1156999936.00;1196999936.00;382000000.00;342000000.00;1162000000.00;1216000000.00;329000000.00;1036000000.00;998000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;698000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16766999552.00;16945999872.00;16174999552.00;16721999872.00;15955000320.00;15800000512.00;15543000064.00;15825999872.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;644000000.00;357000000.00;810000000.00;355000000.00;1163000064.00;1163000064.00;1258000000.00;1195000064.00;380000000.00;350000000.00;1164000000.00;1107000064.00;305000000.00;1107000064.00;991000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;691000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16307000320.00;16325999616.00;16005000192.00;16350999552.00;15841000448.00;15898999808.00;15640000512.00;15836999680.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;583000000.00;357000000.00;825000000.00;357000000.00;1264000000.00;1156999936.00;1159000064.00;1194000000.00;375000000.00;348000000.00;1252000000.00;1116999936.00;327000000.00;1028000000.00;1003000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;789000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;6000000.00;5000000.00;16787000320.00;17057000448.00;17144999936.00;16318999552.00;15875999744.00;16003999744.00;15598000128.00;15692999680.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;568000000.00;359000000.00;823000000.00;356000000.00;1170000000.00;1255000064.00;1158000000.00;1187000064.00;384000000.00;354000000.00;1234000000.00;1100000000.00;320000000.00;1033000000.00;1008000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;754000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;5000000.00;5000000.00;16254999552.00;16746000384.00;16058999808.00;16113000448.00;15808000000.00;15889000448.00;15525999616.00;15841999872.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;565000000.00;357000000.00;914000000.00;360000000.00;1167000064.00;1163000064.00;1199000064.00;1304999936.00;379000000.00;352000000.00;1171000064.00;1115000064.00;310000000.00;994000000.00;1154000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;766000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16147999744.00;16307000320.00;16476000256.00;16049000448.00;15905999872.00;15806999552.00;15571999744.00;15918000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;568000000.00;359000000.00;816000000.00;355000000.00;1168999936.00;1255000064.00;1151000064.00;1212000000.00;380000000.00;353000000.00;1168999936.00;1208000000.00;320000000.00;997000000.00;1000000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;694000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;17066999808.00;16503000064.00;16051000320.00;16631000064.00;15822000128.00;15827000320.00;15569999872.00;15975000064.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;578000000.00;442000000.00;845000000.00;358000000.00;1168000000.00;1146000000.00;1234000000.00;1202000000.00;380000000.00;359000000.00;1166000000.00;1082000000.00;320000000.00;1147000064.00;999000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;745000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16798000128.00;16816000000.00;16624000000.00;16462000128.00;15870000128.00;15633000448.00;15459999744.00;15857999872.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;578000000.00;359000000.00;814000000.00;449000000.00;1172000000.00;1155000064.00;1152999936.00;1211000064.00;482000000.00;355000000.00;1148999936.00;1092000000.00;319000000.00;983000000.00;1102000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;747000000.00;0.00;6000000.00;0.00;6000000.00;5000000.00;5000000.00;5000000.00;16700000256.00;16974000128.00;16019000320.00;16675000320.00;15854000128.00;15992999936.00;15534999552.00;15713000448.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;566000000.00;358000000.00;812000000.00;356000000.00;1206000000.00;1344000000.00;1151000064.00;1199000064.00;377000000.00;353000000.00;1267000064.00;1124999936.00;327000000.00;1046000000.00;994000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;791000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16643000320.00;16496000000.00;16040999936.00;16312999936.00;15843999744.00;15870000128.00;15635999744.00;15859999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;567000000.00;431000000.00;837000000.00;361000000.00;1176000000.00;1156000000.00;1278000000.00;1195000064.00;380000000.00;353000000.00;1160999936.00;1098000000.00;328000000.00;1112999936.00;1009000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;756000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;5000000.00;6000000.00;16714000384.00;16984999936.00;17134999552.00;16700999680.00;15948999680.00;15891000320.00;15642000384.00;15688999936.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;565000000.00;443000000.00;823000000.00;360000000.00;1179000064.00;1160000000.00;1156000000.00;1300999936.00;379000000.00;351000000.00;1154000000.00;1110000000.00;305000000.00;1088000000.00;970000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;757000000.00;0.00;8000000.00;0.00;6000000.00;7000000.00;6000000.00;6000000.00;16288000000.00;16632999936.00;16117999616.00;16161000448.00;15804999680.00;15889000448.00;15580000256.00;15822000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;570000000.00;359000000.00;830000000.00;360000000.00;1171000064.00;1256999936.00;1160000000.00;1200000000.00;377000000.00;353000000.00;1263000064.00;1096999936.00;328000000.00;1050000000.00;1013000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;713000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;6000000.00;5000000.00;16136999936.00;16307000320.00;16268000256.00;16222000128.00;15788000256.00;15925999616.00;15626000384.00;15927000064.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;581000000.00;357000000.00;925000000.00;358000000.00;1166000000.00;1156000000.00;1151000064.00;1304999936.00;380000000.00;347000000.00;1152000000.00;1111000064.00;321000000.00;1124000000.00;991000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;690000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;17036000256.00;16563999744.00;16037999616.00;16391000064.00;15852999680.00;15923999744.00;15580999680.00;15806000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;568000000.00;358000000.00;808000000.00;354000000.00;1247000064.00;1156000000.00;1150000000.00;1208000000.00;384000000.00;351000000.00;1256000000.00;1094000000.00;323000000.00;1000000000.00;995000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;782000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16599000064.00;16691000320.00;16348000256.00;16570000384.00;15875999744.00;15626000384.00;15582999552.00;15836999680.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;574000000.00;355000000.00;831000000.00;357000000.00;1164000000.00;1152000000.00;1254000000.00;1192000000.00;380000000.00;357000000.00;1148999936.00;1074000000.00;426000000.00;1056000000.00;995000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;698000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16558000128.00;17054999552.00;16060000256.00;16757000192.00;15845999616.00;15804999680.00;15520000000.00;15690999808.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;566000000.00;359000000.00;925000000.00;358000000.00;1176000000.00;1158000000.00;1154000000.00;1295000064.00;385000000.00;348000000.00;1150000000.00;1100999936.00;327000000.00;1011000000.00;1132999936.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;699000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;16672000000.00;16416000000.00;16204000256.00;16346000384.00;15952000000.00;15893999616.00;15676999680.00;15863000064.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;574000000.00;360000000.00;833000000.00;357000000.00;1164999936.00;1248999936.00;1152000000.00;1206000000.00;379000000.00;349000000.00;1251000064.00;1108999936.00;318000000.00;1005000000.00;1034000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;788000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;6000000.00;5000000.00;16750000128.00;17073999872.00;17121000448.00;16348000256.00;15827000320.00;15918999552.00;15498000384.00;15880999936.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;565000000.00;359000000.00;839000000.00;358000000.00;1172000000.00;1258000000.00;1152999936.00;1202000000.00;380000000.00;353000000.00;1146000000.00;1196999936.00;323000000.00;1052000000.00;1003000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;748000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16257000448.00;16737999872.00;16124999680.00;16346999808.00;15799000064.00;15889999872.00;15512000512.00;15818000384.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;573000000.00;357000000.00;934000000.00;360000000.00;1171000064.00;1164000000.00;1168999936.00;1304999936.00;385000000.00;354000000.00;1148000000.00;1104000000.00;330000000.00;1082000000.00;1095000064.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;698000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16172000256.00;16334000128.00;16170999808.00;16062000128.00;15797999616.00;15788999680.00;15694000128.00;15879999488.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;576000000.00;357000000.00;824000000.00;358000000.00;1164999936.00;1160000000.00;1260999936.00;1200999936.00;380000000.00;350000000.00;1164000000.00;1207000064.00;328000000.00;1033000000.00;1066000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;758000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;6000000.00;17143000064.00;16677999616.00;16113000448.00;16440000512.00;15879999488.00;15886999552.00;15568000000.00;15806000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;572000000.00;356000000.00;914000000.00;360000000.00;1166000000.00;1160000000.00;1151000064.00;1302000000.00;383000000.00;355000000.00;1144000000.00;1084999936.00;308000000.00;1144000000.00;1032000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;701000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;5000000.00;5000000.00;16542999552.00;16627000320.00;16316000256.00;16508999680.00;15864000512.00;15811999744.00;15461000192.00;15944999936.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;567000000.00;360000000.00;828000000.00;357000000.00;1262000000.00;1148000000.00;1163000064.00;1244000000.00;386000000.00;351000000.00;1246000000.00;1111000064.00;325000000.00;1017000000.00;997000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;696000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16679000064.00;17009999872.00;16161999872.00;16792000512.00;15710999552.00;15836000256.00;15536000000.00;15749000192.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;556000000.00;355000000.00;825000000.00;359000000.00;1160000000.00;1152999936.00;1268999936.00;1204999936.00;383000000.00;348000000.00;1166000000.00;1228000000.00;314000000.00;1052000000.00;997000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;694000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16577000448.00;16364000256.00;16016000000.00;16346999808.00;15784999936.00;15996000256.00;15448000512.00;15866999808.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;577000000.00;358000000.00;821000000.00;469000000.00;1292999936.00;1154000000.00;1156999936.00;1298000000.00;380000000.00;352000000.00;1168999936.00;1074000000.00;310000000.00;1027000000.00;1284000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;748000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;6000000.00;5000000.00;16860000256.00;17024000000.00;17073999872.00;16403000320.00;15880999936.00;15736000512.00;15452999680.00;15708000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;562000000.00;356000000.00;828000000.00;354000000.00;1262000000.00;1152999936.00;1152000000.00;1199000064.00;382000000.00;451000000.00;1123000064.00;1103000064.00;317000000.00;1047000000.00;1008000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;697000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16254000128.00;16611999744.00;16382999552.00;16231999488.00;15943000064.00;15893999616.00;15454000128.00;15866999808.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;572000000.00;358000000.00;825000000.00;354000000.00;1171000064.00;1159000064.00;1255000064.00;1195000064.00;379000000.00;350000000.00;1176999936.00;1203000064.00;327000000.00;1074000000.00;994000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;750000000.00;0.00;5000000.00;0.00;5000000.00;5000000.00;6000000.00;5000000.00;16263000064.00;16353999872.00;16533999616.00;16080000000.00;15852000256.00;15806000128.00;15576000512.00;15808000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;579000000.00;355000000.00;812000000.00;356000000.00;1264999936.00;1156999936.00;1204000000.00;1192000000.00;378000000.00;451000000.00;1154000000.00;1096000000.00;313000000.00;1012000000.00;991000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;748000000.00;0.00;6000000.00;0.00;6000000.00;5000000.00;6000000.00;5000000.00;17248999424.00;16616999936.00;16030000128.00;16570999808.00;15857999872.00;16028000256.00;15536000000.00;15811999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;576000000.00;359000000.00;821000000.00;357000000.00;1172000000.00;1259000064.00;1159000064.00;1199000064.00;381000000.00;353000000.00;1252999936.00;1104000000.00;325000000.00;1046000000.00;993000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;695000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;5000000.00;5000000.00;16672000000.00;16652999680.00;16396000256.00;16705000448.00;15845000192.00;15628000256.00;15461999616.00;15829000192.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;571000000.00;436000000.00;841000000.00;358000000.00;1160999936.00;1151000064.00;1147000064.00;1400000000.00;402000000.00;399000000.00;1158000000.00;1127000064.00;322000000.00;1184999936.00;1000000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;755000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;5000000.00;5000000.00;16780999680.00;17116000256.00;16133000192.00;17061000192.00;15763999744.00;15834999808.00;15548000256.00;15761999872.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;569000000.00;358000000.00;902000000.00;358000000.00;1168000000.00;1170000000.00;1159000064.00;1300000000.00;384000000.00;354000000.00;1158000000.00;1098000000.00;316000000.00;1019000000.00;1092999936.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;756000000.00;0.00;5000000.00;0.00;6000000.00;5000000.00;5000000.00;5000000.00;16540999680.00;16542999552.00;16140999680.00;16177999872.00;15825999872.00;15916999680.00;15681999872.00;15912999936.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;570000000.00;359000000.00;811000000.00;355000000.00;1172000000.00;1254000000.00;1158000000.00;1208000000.00;377000000.00;352000000.00;1256000000.00;1095000064.00;329000000.00;999000000.00;992000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;702000000.00;0.00;5000000.00;0.00;5000000.00;92000000.00;5000000.00;5000000.00;16878000128.00;17024000000.00;17272999936.00;16432000000.00;15768000512.00;15784999936.00;15521000448.00;15756000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;574000000.00;358000000.00;835000000.00;355000000.00;1167000064.00;1286000000.00;1155000064.00;1207000064.00;383000000.00;348000000.00;1144000000.00;1215000064.00;330000000.00;1006000000.00;1008000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;752000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16337999872.00;16675000320.00;16232999936.00;16437999616.00;15770000384.00;15939000320.00;15443999744.00;15944999936.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;583000000.00;357000000.00;918000000.00;354000000.00;1164000000.00;1162000000.00;1160999936.00;1292999936.00;377000000.00;354000000.00;1155000064.00;1096000000.00;317000000.00;999000000.00;1104000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;695000000.00;0.00;5000000.00;0.00;5000000.00;6000000.00;5000000.00;5000000.00;16257000448.00;16563999744.00;16465999872.00;16135999488.00;15822999552.00;15824000000.00;15655999488.00;15838000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;566000000.00;357000000.00;827000000.00;354000000.00;1168000000.00;1254000000.00;1156999936.00;1202000000.00;382000000.00;357000000.00;1151000064.00;1212000000.00;318000000.00;1019000000.00;987000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;706000000.00;0.00;6000000.00;0.00;5000000.00;5000000.00;6000000.00;5000000.00;17141999616.00;16444999680.00;16085000192.00;16613000192.00;16005000192.00;15898999808.00;15672999936.00;15896000512.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;649000000.00;359000000.00;827000000.00;360000000.00;1172999936.00;1164000000.00;1236000000.00;1200000000.00;382000000.00;357000000.00;1278000000.00;1250000000.00;326000000.00;1096000000.00;994000000.00;
